date,home_team,away_team,home_form,away_form,form_diff,home_avg_scored,home_avg_conceded,away_avg_scored,away_avg_conceded,goal_diff,h2h,home_momentum,away_momentum,momentum_diff,home_elo,away_elo,elo_diff,home_elo_winrate,away_elo_winrate,home_star_elo,away_star_elo,star_elo_diff,home_age_score,away_age_score,home_conf_strength,away_conf_strength,conf_diff,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_mid,away_mid,is_neutral,weight,result
2024-11-15,Scotland,Croatia,0.0,0.4,-0.4,1.1,2.1,1.5,1.4,-0.3999999999999999,0.0,0.0,0.0,0.0,1767,1930,-163,0.4735023041474654,0.5238095238095238,2493.6,2617.5,-123.90000000000009,0.9285714285714284,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-15,Denmark,Spain,0.3,0.9,-0.6000000000000001,1.0,1.0,2.0,0.5,-1.0,0.0,0.0,0.6,-0.6,1500,2165,-665,0.5,0.5902688860435339,1500.0,2774.566666666667,-1274.566666666667,0.5,0.8899686520376175,0.7,1.0,-0.30000000000000004,0.0,7.0,-7.0,0.0,20.708661417322837,-20.708661417322837,0.0,15.34640522875817,0,2.0,-1
2024-11-15,Switzerland,Serbia,0.2,0.2,0.0,1.1,1.5,0.9,1.2,0.20000000000000007,0.6666666666666666,0.0,0.0,0.0,1889,1500,389,0.3560267857142857,0.5,2487.9333333333334,1500.0,987.9333333333334,0.5,0.8904761904761905,1.0,0.7,0.30000000000000004,0.0,3.8,-3.8,0.0,12.166666666666666,-12.166666666666666,0.0,14.0,0,2.0,0
2024-11-15,Cyprus,Lithuania,0.1,0.3,-0.19999999999999998,0.3,3.3,1.0,1.3,-0.7,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-15,Romania,Kosovo,0.7,0.5,0.19999999999999996,1.8,0.9,1.6,1.0,0.19999999999999996,0.6666666666666666,0.8,0.6,0.20000000000000007,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-15,Northern Ireland,Belarus,0.4,0.3,0.10000000000000003,1.4,1.1,0.7,0.5,0.7,0.6666666666666666,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-15,Luxembourg,Bulgaria,0.2,0.2,0.0,0.7,1.8,0.8,1.4,-0.10000000000000009,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-15,San Marino,Gibraltar,0.1,0.1,0.0,0.4,2.8,0.3,3.6,0.10000000000000003,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-15,Saint Lucia,Grenada,0.4,0.1,0.30000000000000004,1.2,1.6,0.7,2.1,0.5,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2024-11-15,Curaçao,Saint Martin,0.5,0.5,0.0,1.8,1.0,2.7,1.3,-0.9000000000000001,1.0,0.2,0.2,0.0,1436,1500,-64,0.4028056112224449,0.5,1500.0,1500.0,0.0,0.5,0.5,0.65,0.7,-0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-15,Puerto Rico,Aruba,0.5,0.4,0.09999999999999998,2.5,1.7,2.0,1.9,0.5,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-15,Sint Maarten,Haiti,0.4,0.6,-0.19999999999999996,1.2,2.5,2.8,1.3,-1.5999999999999999,0.0,0.0,1.0,-1.0,1500,1532,-32,0.5,0.4377224199288256,1500.0,1500.0,0.0,0.5,0.875,0.7,0.65,0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2024-11-15,Barbados,Guyana,0.4,0.4,0.0,2.3,2.9,2.1,1.9,0.19999999999999973,0.0,0.8,0.0,0.8,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-15,Cayman Islands,Guadeloupe,0.4,0.6,-0.19999999999999996,1.1,1.8,1.7,0.7,-0.5999999999999999,0.5,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-15,Honduras,Mexico,0.6,0.6,0.0,2.4,1.1,1.2,0.5,1.2,0.16666666666666666,0.0,0.0,0.0,1500,1860,-360,0.5,0.5179786200194364,1500.0,2399.633333333333,-899.6333333333332,0.5,0.92,0.7,0.65,0.04999999999999993,0.0,4.5,-4.5,0.0,38.0,-38.0,26.0,10.5,0,2.0,1
2024-11-15,Suriname,Canada,0.5,0.3,0.2,2.3,0.8,1.2,1.3,1.0999999999999999,0.0,0.2,0.0,0.2,1500,1784,-284,0.5,0.3865030674846625,1500.0,2410.766666666667,-910.7666666666669,0.5,0.7166666666666668,0.7,0.65,0.04999999999999993,0.0,3.0,-3.0,0.0,6.0,-6.0,0.0,18.5,0,2.0,-1
2024-11-15,Peru,Chile,0.1,0.0,0.1,0.3,1.4,0.2,1.6,0.09999999999999998,0.4,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0
2024-11-15,Uruguay,Colombia,0.3,0.6,-0.3,1.1,0.5,1.9,0.6,-0.7999999999999998,0.2,0.0,0.2,-0.2,1892,1975,-83,0.4372549019607843,0.4083204930662558,2544.0666666666666,2469.633333333333,74.4333333333334,0.9652173913043476,0.9166666666666669,0.9,0.9,0.0,4.666666666666667,4.666666666666667,0.0,23.58333333333333,23.33333333333333,0.25,26.857142857142858,13.22222222222222,0,4.0,1
2024-11-15,Samoa,Tahiti,0.5,0.5,0.0,1.6,2.1,1.4,1.2,0.20000000000000018,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,-1
2024-11-15,New Zealand,Vanuatu,0.6,0.3,0.3,2.3,0.4,1.2,2.4,1.0999999999999999,1.0,1.0,0.2,0.8,1585,1500,85,0.4113636363636364,0.5,2141.7000000000003,1500.0,641.7000000000003,0.4,0.5,0.5,0.7,-0.19999999999999996,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2024-11-15,Indonesia,Japan,0.3,0.8,-0.5,1.1,1.4,3.3,0.5,-2.1999999999999997,0.0,0.0,0.0,0.0,1500,1904,-404,0.5,0.4880382775119617,1500.0,2480.0,-980.0,0.5,0.805263157894737,0.7,0.75,-0.050000000000000044,0.0,0.0,0.0,0.0,13.5,-13.5,0.0,17.0,0,4.0,-1
2024-11-15,Gambia,Comoros,0.2,0.4,-0.2,1.3,1.7,1.3,1.0,0.0,0.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2024-11-15,Gabon,Morocco,0.5,0.8,-0.30000000000000004,1.3,1.3,2.7,0.5,-1.4000000000000001,0.0,0.2,1.0,-0.8,1500,1822,-322,0.5,0.4993141289437586,1500.0,2588.0666666666666,-1088.0666666666666,0.5,0.7256410256410255,0.7,0.75,-0.050000000000000044,0.0,2.6,-2.6,0.0,15.3,-15.3,0.0,13.125,0,2.0,-1
2024-11-15,Botswana,Mauritania,0.4,0.2,0.2,0.8,1.3,0.4,1.3,0.4,0.0,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-15,Cape Verde,Egypt,0.5,0.6,-0.09999999999999998,0.7,0.9,1.9,0.9,-1.2,0.0,0.0,0.8,-0.8,1549,1689,-140,0.373015873015873,0.504524886877828,1500.0,2294.4,-794.4000000000001,0.5,0.975,0.75,0.75,0.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,15.333333333333334,0,2.0,0
2024-11-15,Angola,Ghana,0.8,0.2,0.6000000000000001,1.6,0.5,1.2,1.5,0.40000000000000013,0.3333333333333333,0.8,0.0,0.8,1500,1503,-3,0.5,0.4749679075738126,1500.0,2405.0666666666666,-905.0666666666666,0.5,0.8347826086956524,0.7,0.75,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-15,Zambia,Ivory Coast,0.2,0.7,-0.49999999999999994,0.8,1.2,1.5,0.5,-0.7,0.3333333333333333,0.2,0.0,0.2,1500,1676,-176,0.5,0.5021645021645021,1500.0,1702.7,-202.70000000000005,0.5,0.8243243243243242,0.7,0.75,-0.050000000000000044,0.0,1.6666666666666667,-1.6666666666666667,0.0,19.428571428571427,-19.428571428571427,0.0,12.705882352941176,0,2.0,1
2024-11-15,Eswatini,Guinea-Bissau,0.1,0.2,-0.1,0.7,1.4,0.6,1.1,0.09999999999999998,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0
2024-11-15,Mozambique,Mali,0.4,0.3,0.10000000000000003,1.4,1.3,0.8,0.7,0.5999999999999999,0.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.8125,0.7,0.7,0.0,0.0,0.0,0.0,0.0,16.428571428571427,-16.428571428571427,0.0,22.88888888888889,0,2.0,-1
2024-11-15,Zimbabwe,Kenya,0.3,0.3,0.0,0.9,1.0,1.1,1.0,-0.20000000000000007,0.0,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0
2024-11-15,Uganda,South Africa,0.6,0.3,0.3,1.4,0.9,2.0,1.2,-0.6000000000000001,0.0,0.6,0.0,0.6,1500,1524,-24,0.5,0.44,1500.0,2060.1666666666665,-560.1666666666665,0.5,0.5,0.7,0.75,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-16,Germany,Bosnia and Herzegovina,0.7,0.1,0.6,2.5,0.9,0.8,2.3,1.7,1.0,0.4,0.0,0.4,1923,1594,329,0.5774378585086042,0.3714285714285714,2547.233333333333,2215.4333333333334,331.7999999999997,0.9076923076923076,0.8333333333333333,1.0,1.0,0.0,3.8125,0.0,3.8125,20.818181818181817,0.0,20.818181818181817,14.278481012658228,0.0,0,2.0,1
2024-11-16,Netherlands,Hungary,0.4,0.3,0.10000000000000003,1.8,1.3,1.2,1.6,0.6000000000000001,0.0,0.0,0.2,-0.2,1961,1500,461,0.5155210643015521,0.5,2604.5,1500.0,1104.5,0.8695652173913043,0.8333333333333333,1.0,0.7,0.30000000000000004,6.428571428571429,0.0,6.428571428571429,19.78787878787879,31.75,-11.962121212121211,16.08695652173913,22.0,0,2.0,1
2024-11-16,Albania,Czech Republic,0.3,0.4,-0.10000000000000003,1.0,1.0,1.5,1.3,-0.5,0.3333333333333333,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.8899999999999999,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-16,Georgia,Ukraine,0.4,0.4,0.0,1.2,1.1,1.1,1.2,0.09999999999999987,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-16,Montenegro,Iceland,0.2,0.3,-0.09999999999999998,0.9,1.5,1.9,1.9,-0.9999999999999999,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-16,Turkey,Wales,0.6,0.5,0.09999999999999998,1.7,1.2,1.5,0.7,0.19999999999999996,0.25,0.6,0.2,0.39999999999999997,1902,1500,402,0.3925373134328358,0.5,1991.6333333333328,1500.0,491.63333333333276,0.66875,0.5,1.0,0.7,0.30000000000000004,2.5,0.0,2.5,30.5,0.0,30.5,16.0,0.0,0,2.0,0
2024-11-16,Azerbaijan,Estonia,0.3,0.2,0.09999999999999998,1.0,1.8,0.9,2.1,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-16,Sweden,Slovakia,0.5,0.6,-0.09999999999999998,2.0,1.2,1.8,1.1,0.19999999999999996,0.5,0.2,0.2,0.0,1719,1500,219,0.4906166219839142,0.5,2467.633333333333,1500.0,967.6333333333332,0.7206896551724139,0.977777777777778,1.0,0.7,0.30000000000000004,0.0,0.0,0.0,0.0,24.25,-24.25,0.0,11.0,0,2.0,1
2024-11-16,Andorra,Moldova,0.0,0.4,-0.4,0.1,1.8,1.0,1.0,-0.9,0.2,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-16,Bermuda,Antigua and Barbuda,0.5,0.1,0.4,2.0,2.2,1.0,2.7,1.0,0.5,0.6,0.0,0.6,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2024-11-16,Dominican Republic,Dominica,0.7,0.4,0.29999999999999993,3.0,0.7,1.5,2.3,1.5,1.0,1.0,0.0,1.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-16,Ethiopia,Tanzania,0.0,0.3,-0.3,0.2,1.4,0.7,0.9,-0.49999999999999994,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2024-11-16,Guinea,DR Congo,0.6,0.6,0.0,2.3,1.0,1.2,0.4,1.0999999999999999,0.0,0.4,1.0,-0.6,1500,1655,-155,0.5,0.4124087591240876,1500.0,1500.0,0.0,0.5,0.5,0.7,0.75,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2024-11-17,Israel,Belgium,0.1,0.3,-0.19999999999999998,0.9,2.1,1.3,1.0,-0.4,0.0,0.0,0.0,0.0,1500,1867,-367,0.5,0.4446978335233751,1500.0,2561.633333333333,-1061.6333333333332,0.5,0.86875,0.7,1.0,-0.30000000000000004,0.0,1.0,-1.0,0.0,15.214285714285714,-15.214285714285714,0.0,17.22222222222222,1,2.0,1
2024-11-17,Italy,France,0.5,0.4,0.09999999999999998,1.5,1.0,1.2,0.8,0.30000000000000004,1.0,0.4,0.0,0.4,1500,2081,-581,0.5,0.5047923322683706,2564.8,2677.0333333333333,-112.23333333333312,0.8610465116279069,0.7442622950819672,0.7,1.0,-0.30000000000000004,3.954545454545455,6.925925925925926,-2.9713804713804706,17.274193548387096,18.51685393258427,-1.2426603841971726,14.0,18.20689655172414,0,2.0,-1
2024-11-17,England,Republic of Ireland,0.6,0.3,0.3,1.7,0.8,0.8,1.4,0.8999999999999999,1.0,0.4,0.2,0.2,2020,1500,520,0.5882859603789836,0.5,2657.366666666667,1500.0,1157.3666666666668,0.8533783783783783,0.5,1.0,0.7,0.30000000000000004,6.75,0.0,6.75,18.716666666666665,0.0,18.716666666666665,15.544117647058824,0.0,0,2.0,1
2024-11-17,Finland,Greece,0.2,0.6,-0.39999999999999997,1.0,2.1,1.8,0.7,-0.8,0.4,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-17,Norway,Kazakhstan,0.6,0.2,0.39999999999999997,2.2,1.3,0.7,2.2,1.5000000000000002,0.0,0.2,0.0,0.2,1912,1500,412,0.3765501691093574,0.5,2635.433333333333,1500.0,1135.433333333333,0.793548387096774,0.5,1.0,0.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-17,Austria,Slovenia,0.6,0.3,0.3,2.2,1.0,1.0,1.1,1.2000000000000002,0.6666666666666666,0.6,0.0,0.6,1827,1500,327,0.4272517321016166,0.5,2474.366666666667,1500.0,974.3666666666668,0.9892857142857142,0.975,1.0,0.7,0.30000000000000004,3.5,11.0,-7.5,20.08333333333333,13.0,7.083333333333329,22.5,6.0,0,2.0,0
2024-11-17,North Macedonia,Faroe Islands,0.5,0.1,0.4,1.5,1.0,0.6,1.3,0.9,0.0,0.8,0.2,0.6000000000000001,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-17,Latvia,Armenia,0.3,0.1,0.19999999999999998,0.6,1.7,0.8,1.4,-0.20000000000000007,0.3333333333333333,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-17,Saint Vincent and the Grenadines,Bonaire,0.4,0.3,0.10000000000000003,1.7,1.9,1.0,1.3,0.7,0.5,0.4,0.0,0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1
2024-11-17,El Salvador,Montserrat,0.5,0.3,0.2,1.6,1.1,1.1,2.2,0.5,0.8,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-17,Fiji,New Caledonia,0.6,0.7,-0.09999999999999998,2.7,1.2,3.1,0.8,-0.3999999999999999,0.6666666666666666,0.0,0.4,-0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0
2024-11-17,Papua New Guinea,Solomon Islands,0.2,0.3,-0.09999999999999998,1.2,2.0,1.8,1.4,-0.6000000000000001,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,-1
2024-11-17,Algeria,Liberia,0.6,0.4,0.19999999999999996,2.0,1.0,1.0,0.8,1.0,1.0,0.0,0.2,-0.2,1743,1500,243,0.4484760522496371,0.5,2370.933333333333,1500.0,870.9333333333329,0.965,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-17,Togo,Equatorial Guinea,0.1,0.4,-0.30000000000000004,0.9,1.5,0.8,0.8,0.09999999999999998,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-18,Croatia,Portugal,0.3,0.6,-0.3,1.4,1.5,1.7,0.7,-0.30000000000000004,0.0,0.0,0.2,-0.2,1930,1984,-54,0.5238095238095238,0.497841726618705,2617.5,2709.6666666666665,-92.16666666666652,0.5,0.8274509803921568,1.0,1.0,0.0,0.0,6.75,-6.75,0.0,19.33333333333333,-19.33333333333333,0.0,21.03846153846154,0,2.0,0
2024-11-18,Poland,Scotland,0.2,0.1,0.1,1.6,2.1,1.2,1.9,0.40000000000000013,1.0,0.0,0.2,-0.2,1500,1767,-267,0.5,0.4735023041474654,1500.0,2493.6,-993.5999999999999,0.945,0.9285714285714284,0.7,1.0,-0.30000000000000004,6.0,0.0,6.0,22.142857142857142,0.0,22.142857142857142,20.83333333333333,0.0,0,2.0,-1
2024-11-18,Serbia,Denmark,0.2,0.2,0.0,0.9,1.1,0.9,1.1,0.0,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.8904761904761905,0.5,0.7,0.7,0.0,3.8,0.0,3.8,12.166666666666666,0.0,12.166666666666666,14.0,0.0,0,2.0,0
2024-11-18,Spain,Switzerland,0.9,0.2,0.7,2.1,0.6,1.2,1.5,0.9000000000000001,0.5,0.8,0.0,0.8,2165,1889,276,0.5902688860435339,0.3560267857142857,2774.566666666667,2487.9333333333334,286.63333333333367,0.8899686520376175,0.5,1.0,1.0,0.0,7.0,0.0,7.0,20.708661417322837,0.0,20.708661417322837,15.34640522875817,0.0,0,2.0,1
2024-11-18,Kosovo,Lithuania,0.5,0.3,0.2,1.4,0.8,0.9,1.3,0.4999999999999999,1.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-18,Romania,Cyprus,0.6,0.2,0.39999999999999997,1.6,0.8,0.4,3.1,1.2000000000000002,1.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-18,Luxembourg,Northern Ireland,0.2,0.5,-0.3,0.7,1.0,1.4,0.7,-0.7,0.0,0.0,0.4,-0.4,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-18,Bulgaria,Belarus,0.3,0.3,0.0,0.8,1.2,0.7,0.7,0.10000000000000009,0.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0
2024-11-18,Liechtenstein,San Marino,0.0,0.1,-0.1,0.3,1.8,0.5,2.6,-0.2,0.3333333333333333,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-18,Grenada,Saint Martin,0.2,0.5,-0.3,1.0,2.0,2.6,1.7,-1.6,1.0,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2024-11-18,Saint Lucia,Curaçao,0.3,0.6,-0.3,1.0,1.9,2.3,0.9,-1.2999999999999998,1.0,0.0,0.4,-0.4,1500,1436,64,0.5,0.4028056112224449,1500.0,1500.0,0.0,0.5,0.5,0.7,0.65,0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-18,Aruba,Sint Maarten,0.3,0.4,-0.10000000000000003,1.9,2.3,1.1,2.8,0.7999999999999998,0.0,0.0,0.0,0.0,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,-1
2024-11-18,Puerto Rico,Haiti,0.6,0.7,-0.09999999999999998,2.9,1.5,3.6,1.3,-0.7000000000000002,0.0,0.4,1.0,-0.6,1500,1532,-32,0.5,0.4377224199288256,1500.0,1500.0,0.0,0.5,0.875,0.7,0.65,0.04999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
2024-11-18,Cuba,Saint Kitts and Nevis,0.2,0.5,-0.3,1.0,1.5,1.3,1.4,-0.30000000000000004,0.0,0.0,0.2,-0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1
2024-11-18,Panama,Costa Rica,0.6,0.5,0.09999999999999998,1.5,1.6,1.6,0.6,-0.10000000000000009,0.75,0.2,0.0,0.2,1737,1500,237,0.3310810810810811,0.5,2234.633333333333,1500.0,734.6333333333332,0.8,0.5,0.65,0.7,-0.04999999999999993,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0,2.0,0
2024-11-18,United States,Jamaica,0.5,0.4,0.09999999999999998,1.6,0.9,0.9,1.1,0.7000000000000001,0.7142857142857143,0.2,0.0,0.2,1721,1500,221,0.4430992736077482,0.5,1500.0,1500.0,0.0,0.661904761904762,0.5,0.65,0.7,-0.04999999999999993,7.0,0.0,7.0,25.55555555555556,0.0,25.55555555555556,20.11111111111111,0.0,0,2.0,1
2024-11-18,Tahiti,Vanuatu,0.6,0.3,0.3,1.7,1.2,1.2,3.1,0.5,0.5,0.2,0.0,0.2,1500,1500,0,0.5,0.5,1500.0,1500.0,0.0,0.5,0.5,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,1
2024-11-18,New Zealand,Samoa,0.6,0.5,0.09999999999999998,2.6,0.5,1.5,2.2,1.1,0.5,1.0,0.0,1.0,1585,1500,85,0.4113636363636364,0.5,2141.7000000000003,1500.0,641.7000000000003,0.4,0.5,0.5,0.7,-0.19999999999999996,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,4.0,1
2024-11-18,Tunisia,Gambia,0.4,0.2,0.2,0.8,0.5,1.4,1.7,-0.5999999999999999,0.5,0.2,0.0,0.2,1636,1500,136,0.4252577319587629,0.5,2146.6,1500.0,646.5999999999999,0.9333333333333332,0.5,0.75,0.7,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,-1
